740,   0.00455,   0.05000,   0.00455,   0.00455,   0.00455,   0.00455,   0.77727,   0.00455,   0.00455,   0.00455,   0.00455,   0.05000,   0.00455,   0.00455,   0.05000,   0.00455,   0.00455,   0.00455,   0.00455,   0.00455
741,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.62308,   0.00769,   0.00769,   0.23846,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769,   0.00769
742,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.00132,   0.19868,   0.00132,   0.00132,   0.27763,   0.00132,   0.00132,   0.09342,   0.00132,   0.00132,   0.00132,   0.39605,   0.00132,   0.01447,   0.00132
783,   0.00476,   0.00476,   0.19524,   0.00476,   0.05238,   0.00476,   0.14762,   0.00476,   0.00476,   0.00476,   0.00476,   0.00476,   0.00476,   0.05238,   0.00476,   0.00476,   0.43333,   0.05238,   0.00476,   0.00476
807,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.45619,   0.17301,   0.00044,   0.06681,   0.17301,   0.11991,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00487
809,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.38871,   0.40484,   0.00161,   0.00161,   0.17903,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161
 35,   0.00068,   0.00068,   0.13581,   0.00068,   0.00068,   0.00068,   0.11554,   0.00068,   0.00068,   0.35878,   0.35878,   0.00068,   0.00068,   0.00068,   0.00068,   0.00743,   0.00068,   0.01419,   0.00068,   0.00068
132,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105,   0.31684,   0.00105,   0.00105,   0.44316,   0.00105,   0.02211,   0.00105,   0.00105,   0.00105,   0.00105,   0.00105,   0.20105,   0.00105,   0.00105
140,   0.00169,   0.06949,   0.00169,   0.00169,   0.00169,   0.00169,   0.25593,   0.00169,   0.40847,   0.23898,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169,   0.00169
141,   0.00172,   0.00172,   0.00172,   0.01897,   0.00172,   0.00172,   0.00172,   0.00172,   0.27759,   0.36379,   0.03621,   0.03621,   0.00172,   0.00172,   0.00172,   0.22586,   0.00172,   0.00172,   0.01897,   0.00172
142,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.05415,   0.01024,   0.00049,   0.37122,   0.46878,   0.00537,   0.02488,   0.01512,   0.00049,   0.02976,   0.01024,   0.00049,   0.00049,   0.00049,   0.00537
143,   0.00072,   0.02230,   0.00072,   0.00072,   0.00072,   0.00072,   0.07266,   0.00072,   0.57626,   0.24532,   0.00072,   0.00072,   0.01511,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.05827
144,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.99249,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040
145,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.10202,   0.02121,   0.50606,   0.35455,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101,   0.00101
178,   0.00137,   0.00137,   0.54932,   0.00137,   0.00137,   0.00137,   0.17945,   0.00137,   0.00137,   0.24795,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137
232,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.99091,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048
233,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.99064,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049,   0.00049
234,   0.00060,   0.00060,   0.00060,   0.05482,   0.00060,   0.01867,   0.03675,   0.00060,   0.00060,   0.44036,   0.00060,   0.00060,   0.00060,   0.41627,   0.00060,   0.00060,   0.00060,   0.01265,   0.01265,   0.00060
253,   0.00073,   0.02263,   0.00073,   0.27080,   0.00073,   0.00073,   0.26350,   0.00073,   0.00073,   0.30000,   0.00073,   0.00073,   0.00073,   0.00073,   0.00073,   0.00073,   0.12482,   0.00073,   0.00803,   0.00073
262,   0.00047,   0.03333,   0.00047,   0.00047,   0.00047,   0.02394,   0.10845,   0.00047,   0.03803,   0.49343,   0.00047,   0.00047,   0.00047,   0.00047,   0.00047,   0.00047,   0.00047,   0.22113,   0.00047,   0.07559
267,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.24355,   0.06613,   0.06613,   0.38871,   0.00161,   0.00161,   0.00161,   0.00161,   0.19516,   0.00161,   0.00161,   0.00161,   0.00161,   0.01774
270,   0.40703,   0.00078,   0.00078,   0.14141,   0.00078,   0.00078,   0.29766,   0.00078,   0.00078,   0.11797,   0.00078,   0.00078,   0.00078,   0.00078,   0.02422,   0.00078,   0.00078,   0.00078,   0.00078,   0.00078
278,   0.02258,   0.00108,   0.00108,   0.00108,   0.00108,   0.00108,   0.33441,   0.00108,   0.00108,   0.37742,   0.00108,   0.20538,   0.00108,   0.00108,   0.01183,   0.00108,   0.03333,   0.00108,   0.00108,   0.00108
279,   0.00096,   0.00096,   0.00096,   0.04904,   0.00096,   0.00096,   0.19327,   0.00096,   0.00096,   0.10673,   0.03942,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.00096,   0.59712
381,   0.00016,   0.00016,   0.00016,   0.00016,   0.00172,   0.00016,   0.32879,   0.00016,   0.00016,   0.14100,   0.00016,   0.00016,   0.00016,   0.00016,   0.00016,   0.00016,   0.52128,   0.00485,   0.00016,   0.00016
391,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.55250,   0.20250,   0.00250,   0.00250,   0.00250,   0.00250,   0.20250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250
439,   0.00098,   0.00098,   0.63824,   0.00098,   0.00098,   0.00098,   0.13824,   0.00098,   0.01078,   0.17745,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.01078,   0.01078,   0.00098,   0.00098,   0.00098
448,   0.00068,   0.00068,   0.00068,   0.63333,   0.00068,   0.00068,   0.35442,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068
449,   0.00074,   0.00074,   0.00074,   0.60074,   0.01556,   0.00074,   0.37111,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074
490,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.02000,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.94727,   0.00182,   0.00182,   0.00182,   0.00182
528,   0.00056,   0.00056,   0.05674,   0.00056,   0.00056,   0.00056,   0.22528,   0.01180,   0.00056,   0.21404,   0.00056,   0.00056,   0.00056,   0.47809,   0.00056,   0.00056,   0.00618,   0.00056,   0.00056,   0.00056
631,   0.00161,   0.00161,   0.00161,   0.35645,   0.00161,   0.00161,   0.45323,   0.03387,   0.00161,   0.09839,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.00161,   0.03387,   0.00161,   0.00161,   0.00161
648,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097,   0.02039,   0.05922,   0.03981,   0.42816,   0.36019,   0.07864,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097,   0.00097
659,   0.00139,   0.00139,   0.01528,   0.00139,   0.02917,   0.00139,   0.09861,   0.00139,   0.51528,   0.32083,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139
660,   0.00133,   0.00133,   0.01467,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.74800,   0.17467,   0.00133,   0.00133,   0.00133,   0.00133,   0.00133,   0.02800,   0.00133,   0.00133,   0.01467,   0.00133
661,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.99249,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040
662,   0.00098,   0.00098,   0.01078,   0.00098,   0.00098,   0.00098,   0.22647,   0.04020,   0.54020,   0.13824,   0.00098,   0.00098,   0.00098,   0.00098,   0.01078,   0.01078,   0.00098,   0.00098,   0.01078,   0.00098
674,   0.06889,   0.00222,   0.00222,   0.00222,   0.02444,   0.00222,   0.38000,   0.00222,   0.00222,   0.49111,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222
693,   0.06892,   0.00135,   0.00135,   0.58243,   0.00135,   0.00135,   0.17703,   0.00135,   0.00135,   0.08243,   0.00135,   0.00135,   0.00135,   0.02838,   0.00135,   0.00135,   0.00135,   0.04189,   0.00135,   0.00135
707,   0.00099,   0.01089,   0.00099,   0.42673,   0.00099,   0.00099,   0.11980,   0.00099,   0.00099,   0.30792,   0.00099,   0.00099,   0.09010,   0.00099,   0.00099,   0.00099,   0.00099,   0.00099,   0.03069,   0.00099
716,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.30274,   0.00137,   0.02877,   0.28904,   0.30274,   0.00137,   0.00137,   0.00137,   0.02877,   0.00137,   0.01507,   0.00137,   0.01507,   0.00137
738,   0.00167,   0.00167,   0.00167,   0.10167,   0.00167,   0.00167,   0.36833,   0.00167,   0.00167,   0.10167,   0.00167,   0.00167,   0.03500,   0.00167,   0.00167,   0.00167,   0.03500,   0.00167,   0.01833,   0.31833
739,   0.00175,   0.00175,   0.19474,   0.00175,   0.00175,   0.00175,   0.26491,   0.00175,   0.00175,   0.14211,   0.00175,   0.00175,   0.37018,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175
766,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.96545,   0.00182,   0.00182,   0.00182,   0.00182
767,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.00182,   0.96545,   0.00182,   0.00182,   0.00182,   0.00182
819,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196,   0.06078,   0.00196,   0.29608,   0.51176,   0.08039,   0.02157,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196,   0.00196
  7,   0.00053,   0.00053,   0.01117,   0.04840,   0.05904,   0.00053,   0.24521,   0.00053,   0.00053,   0.38883,   0.00053,   0.17074,   0.01117,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.02181,   0.03777
322,   0.00294,   0.06176,   0.00294,   0.00294,   0.00294,   0.00294,   0.03235,   0.17941,   0.06176,   0.38529,   0.00294,   0.00294,   0.23824,   0.00294,   0.00294,   0.00294,   0.00294,   0.00294,   0.00294,   0.00294
445,   0.00063,   0.40063,   0.00063,   0.00063,   0.00063,   0.00063,   0.42563,   0.00063,   0.00063,   0.16313,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063
585,   0.00139,   0.00139,   0.01528,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.00139,   0.36250,   0.00139,   0.00139,   0.16806,   0.00139,   0.00139,   0.00139,   0.00139,   0.34861,   0.00139,   0.08472
751,   0.00063,   0.35687,   0.00063,   0.00063,   0.00063,   0.00063,   0.44437,   0.00063,   0.00063,   0.17563,   0.00063,   0.00063,   0.00063,   0.00063,   0.01313,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063
  2,   0.00049,   0.00049,   0.06422,   0.00049,   0.00049,   0.00049,   0.18676,   0.00049,   0.05931,   0.50049,   0.00539,   0.00049,   0.00049,   0.00049,   0.02010,   0.00049,   0.01029,   0.14755,   0.00049,   0.00049
 17,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.16974,   0.00564,   0.00051,   0.25692,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.00051,   0.55949
171,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.24310,   0.00172,   0.00172,   0.10517,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.00172,   0.62241,   0.00172
235,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.94821,   0.00179,   0.00179,   0.01964,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179
242,   0.00032,   0.05552,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.00357,   0.09773,   0.41266,   0.00032,   0.00032,   0.42565,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032,   0.00032
268,   0.00141,   0.01549,   0.08592,   0.40986,   0.00141,   0.00141,   0.36761,   0.00141,   0.00141,   0.08592,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.01549
272,   0.00167,   0.00167,   0.00167,   0.71833,   0.00167,   0.01833,   0.18500,   0.00167,   0.00167,   0.03500,   0.00167,   0.00167,   0.00167,   0.00167,   0.01833,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167
325,   0.00069,   0.00069,   0.00069,   0.04931,   0.36181,   0.00069,   0.04236,   0.00764,   0.00069,   0.47986,   0.00069,   0.00069,   0.00069,   0.00764,   0.00069,   0.03542,   0.00069,   0.00069,   0.00764,   0.00069
330,   0.15714,   0.00068,   0.00068,   0.10272,   0.00068,   0.00748,   0.37483,   0.00748,   0.00068,   0.25918,   0.06190,   0.01429,   0.00068,   0.00748,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068
380,   0.00025,   0.00025,   0.00025,   0.00025,   0.00783,   0.01035,   0.07348,   0.01288,   0.00025,   0.29823,   0.00025,   0.00025,   0.10884,   0.00278,   0.00278,   0.00025,   0.37904,   0.00278,   0.09874,   0.00025
413,   0.00270,   0.00270,   0.00270,   0.00270,   0.00270,   0.00270,   0.05676,   0.00270,   0.05676,   0.46216,   0.32703,   0.00270,   0.00270,   0.00270,   0.00270,   0.00270,   0.00270,   0.05676,   0.00270,   0.00270
433,   0.29919,   0.00887,   0.00081,   0.00081,   0.00081,   0.00081,   0.50081,   0.00081,   0.00081,   0.17823,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081
491,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.05536,   0.12679,   0.00179,   0.00179,   0.03750,   0.00179,   0.03750,   0.00179,   0.00179,   0.71607,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179
673,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.00192,   0.36731,   0.00192,   0.00192,   0.54038,   0.00192,   0.00192,   0.00192,   0.00192,   0.02115,   0.00192,   0.00192,   0.04038,   0.00192,   0.00192
700,   0.00065,   0.07908,   0.00065,   0.03333,   0.00065,   0.11830,   0.01373,   0.00065,   0.00065,   0.26209,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065,   0.01373,   0.00065,   0.43203,   0.03987
728,   0.00189,   0.00189,   0.02075,   0.00189,   0.00189,   0.00189,   0.02075,   0.00189,   0.00189,   0.47358,   0.00189,   0.26604,   0.19057,   0.00189,   0.00189,   0.00189,   0.00189,   0.00189,   0.00189,   0.00189
735,   0.00152,   0.00152,   0.00152,   0.01667,   0.00152,   0.00152,   0.01667,   0.10758,   0.00152,   0.25909,   0.38030,   0.04697,   0.04697,   0.00152,   0.00152,   0.00152,   0.00152,   0.00152,   0.10758,   0.00152
768,   0.19615,   0.00385,   0.00385,   0.00385,   0.11923,   0.00385,   0.00385,   0.00385,   0.00385,   0.23462,   0.00385,   0.11923,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.27308,   0.00385
770,   0.00455,   0.00455,   0.00455,   0.00455,   0.00455,   0.00455,   0.41364,   0.00455,   0.00455,   0.00455,   0.41364,   0.00455,   0.00455,   0.09545,   0.00455,   0.00455,   0.00455,   0.00455,   0.00455,   0.00455
136,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.06458,   0.00208,   0.00208,   0.33542,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.52292,   0.00208,   0.02292,   0.00208,   0.02292
429,   0.00054,   0.00054,   0.00054,   0.00054,   0.64919,   0.00054,   0.00054,   0.01135,   0.00054,   0.32486,   0.00054,   0.00054,   0.00054,   0.00054,   0.00595,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054
475,   0.09216,   0.00065,   0.32092,   0.02680,   0.00065,   0.00065,   0.22288,   0.00065,   0.00065,   0.32092,   0.00065,   0.00065,   0.00065,   0.00065,   0.00719,   0.00065,   0.00065,   0.00065,   0.00065,   0.00065
476,   0.00047,   0.00047,   0.53602,   0.00047,   0.00047,   0.00047,   0.13318,   0.00047,   0.00521,   0.28957,   0.00047,   0.00047,   0.00047,   0.00047,   0.02417,   0.00047,   0.00521,   0.00047,   0.00047,   0.00047
499,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.00044,   0.22611,   0.00044,   0.00044,   0.32345,   0.00487,   0.02699,   0.00044,   0.00044,   0.00044,   0.04027,   0.00044,   0.00044,   0.00929,   0.36327
501,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.18205,   0.05385,   0.02821,   0.56667,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.05385,   0.00256,   0.07949,   0.00256
597,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.20815,   0.00074,   0.00815,   0.46000,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.00074,   0.26741,   0.04519,   0.00074
 21,   0.00060,   0.00060,   0.00060,   0.00659,   0.00060,   0.00060,   0.07246,   0.00060,   0.00060,   0.47365,   0.01257,   0.06048,   0.00060,   0.00060,   0.00060,   0.00659,   0.04850,   0.09641,   0.21617,   0.00060
 72,   0.00092,   0.01009,   0.00092,   0.00092,   0.14771,   0.00092,   0.08349,   0.00092,   0.00092,   0.41376,   0.03761,   0.00092,   0.00092,   0.01927,   0.23028,   0.00092,   0.03761,   0.01009,   0.00092,   0.00092
100,   0.00059,   0.00059,   0.00059,   0.07751,   0.00059,   0.00059,   0.10710,   0.00059,   0.00059,   0.34970,   0.00059,   0.41479,   0.00059,   0.00059,   0.03018,   0.00059,   0.00059,   0.01243,   0.00059,   0.00059
153,   0.00060,   0.00060,   0.00060,   0.00060,   0.71145,   0.00060,   0.00060,   0.00060,   0.00060,   0.27771,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060
154,   0.00055,   0.00055,   0.00055,   0.00055,   0.73132,   0.00055,   0.00055,   0.00055,   0.00055,   0.25879,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055,   0.00055
155,   0.00056,   0.00056,   0.00056,   0.00056,   0.62067,   0.00056,   0.00056,   0.00056,   0.00056,   0.36927,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056,   0.00056
157,   0.00061,   0.00061,   0.00061,   0.00061,   0.45793,   0.01280,   0.00671,   0.00061,   0.00061,   0.47622,   0.00061,   0.00061,   0.02500,   0.01280,   0.00061,   0.00061,   0.00061,   0.00061,   0.00061,   0.00061
207,   0.00052,   0.00052,   0.01615,   0.00052,   0.00052,   0.00573,   0.33906,   0.00052,   0.00052,   0.34427,   0.00573,   0.00052,   0.00052,   0.28177,   0.00052,   0.00052,   0.00052,   0.00052,   0.00052,   0.00052
309,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.08243,   0.20405,   0.00135,   0.13649,   0.24459,   0.31216,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135
318,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.37927,   0.13537,   0.00122,   0.37927,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.08659,   0.00122,   0.00122
